ImageFileName    Left_Edge_Longitude    Right_Edge_Longitude   Top_Edge_Latitude      Bottom_Edge_Latitude
39/9.png:   -70.31250000000000   -67.50000000000000    82.30889251821552    81.92318632602199
39/10.png:   -70.31250000000000   -67.50000000000000    81.92318632602199    81.51827187653380
39/11.png:   -70.31250000000000   -67.50000000000000    81.51827187653380    81.09321385260836
39/12.png:   -70.31250000000000   -67.50000000000000    81.09321385260836    80.64703474739616
39/13.png:   -70.31250000000000   -67.50000000000000    80.64703474739616    80.17871349622823
39/14.png:   -70.31250000000000   -67.50000000000000    80.17871349622823    79.68718415450822
39/15.png:   -70.31250000000000   -67.50000000000000    79.68718415450822    79.17133464081945
39/16.png:   -70.31250000000000   -67.50000000000000    79.17133464081945    78.63000556774837
39/17.png:   -70.31250000000000   -67.50000000000000    78.63000556774837    78.06198918665974
39/18.png:   -70.31250000000000   -67.50000000000000    78.06198918665974    77.46602847687329
39/19.png:   -70.31250000000000   -67.50000000000000    77.46602847687329    76.84081641443098
39/20.png:   -70.31250000000000   -67.50000000000000    76.84081641443098    76.18499546094714
39/21.png:   -70.31250000000000   -67.50000000000000    76.18499546094714    75.49715731893083
39/22.png:   -70.31250000000000   -67.50000000000000    75.49715731893083    74.77584300649234
39/23.png:   -70.31250000000000   -67.50000000000000    74.77584300649234    74.01954331150226
39/24.png:   -70.31250000000000   -67.50000000000000    74.01954331150226    73.22669969306126
39/25.png:   -70.31250000000000   -67.50000000000000    73.22669969306126    72.39570570653260
39/26.png:   -70.31250000000000   -67.50000000000000    72.39570570653260    71.52490903732816
39/27.png:   -70.31250000000000   -67.50000000000000    71.52490903732816    70.61261423801925
39/28.png:   -70.31250000000000   -67.50000000000000    70.61261423801925    69.65708627301174
39/29.png:   -70.31250000000000   -67.50000000000000    69.65708627301174    68.65655498475736
39/30.png:   -70.31250000000000   -67.50000000000000    68.65655498475736    67.60922060496381
39/31.png:   -70.31250000000000   -67.50000000000000    67.60922060496381    66.51326044311186
39/32.png:   -70.31250000000000   -67.50000000000000    66.51326044311186    65.36683689226321
39/33.png:   -70.31250000000000   -67.50000000000000    65.36683689226321    64.16810689799152
39/34.png:   -70.31250000000000   -67.50000000000000    64.16810689799152    62.91523303947613
39/35.png:   -70.31250000000000   -67.50000000000000    62.91523303947613    61.60639637138628
39/36.png:   -70.31250000000000   -67.50000000000000    61.60639637138628    60.23981116999892
39/37.png:   -70.31250000000000   -67.50000000000000    60.23981116999892    58.81374171570782
39/38.png:   -70.31250000000000   -67.50000000000000    58.81374171570782    57.32652122521708
39/39.png:   -70.31250000000000   -67.50000000000000    57.32652122521708    55.77657301866770
39/40.png:   -70.31250000000000   -67.50000000000000    55.77657301866770    54.16243396806779
39/41.png:   -70.31250000000000   -67.50000000000000    54.16243396806779    52.48278022207820
39/42.png:   -70.31250000000000   -67.50000000000000    52.48278022207820    50.73645513701065
39/43.png:   -70.31250000000000   -67.50000000000000    50.73645513701065    48.92249926375823
39/44.png:   -70.31250000000000   -67.50000000000000    48.92249926375823    47.04018214480666
39/45.png:   -70.31250000000000   -67.50000000000000    47.04018214480666    45.08903556483102
39/46.png:   -70.31250000000000   -67.50000000000000    45.08903556483102    43.06888777416962
39/47.png:   -70.31250000000000   -67.50000000000000    43.06888777416962    40.97989806962013
39/48.png:   -70.31250000000000   -67.50000000000000    40.97989806962013    38.82259097617711
39/49.png:   -70.31250000000000   -67.50000000000000    38.82259097617711    36.59788913307020
39/50.png:   -70.31250000000000   -67.50000000000000    36.59788913307020    34.30714385628804
39/51.png:   -70.31250000000000   -67.50000000000000    34.30714385628804    31.95216223802497
39/52.png:   -70.31250000000000   -67.50000000000000    31.95216223802497    29.53522956294846
39/53.png:   -70.31250000000000   -67.50000000000000    29.53522956294846    27.05912578437405
39/54.png:   -70.31250000000000   -67.50000000000000    27.05912578437405    24.52713482259780
39/55.png:   -70.31250000000000   -67.50000000000000    24.52713482259780    21.94304553343817
39/56.png:   -70.31250000000000   -67.50000000000000    21.94304553343817    19.31114335506464
39/57.png:   -70.31250000000000   -67.50000000000000    19.31114335506464    16.63619187839766
39/58.png:   -70.31250000000000   -67.50000000000000    16.63619187839766    13.92340389772334
39/59.png:   -70.31250000000000   -67.50000000000000    13.92340389772334    11.17840187371178
39/60.png:   -70.31250000000000   -67.50000000000000    11.17840187371178     8.40716816360107
39/61.png:   -70.31250000000000   -67.50000000000000     8.40716816360107     5.61598581915533
39/62.png:   -70.31250000000000   -67.50000000000000     5.61598581915533     2.81137119333113
39/63.png:   -70.31250000000000   -67.50000000000000     2.81137119333113     0.00000000000000
39/64.png:   -70.31250000000000   -67.50000000000000     0.00000000000000    -2.81137119333113
39/65.png:   -70.31250000000000   -67.50000000000000    -2.81137119333113    -5.61598581915533
39/66.png:   -70.31250000000000   -67.50000000000000    -5.61598581915533    -8.40716816360107
39/67.png:   -70.31250000000000   -67.50000000000000    -8.40716816360107   -11.17840187371178
39/68.png:   -70.31250000000000   -67.50000000000000   -11.17840187371178   -13.92340389772334
39/69.png:   -70.31250000000000   -67.50000000000000   -13.92340389772334   -16.63619187839765
39/70.png:   -70.31250000000000   -67.50000000000000   -16.63619187839765   -19.31114335506464
39/71.png:   -70.31250000000000   -67.50000000000000   -19.31114335506464   -21.94304553343818
39/72.png:   -70.31250000000000   -67.50000000000000   -21.94304553343818   -24.52713482259780
39/73.png:   -70.31250000000000   -67.50000000000000   -24.52713482259780   -27.05912578437405
39/74.png:   -70.31250000000000   -67.50000000000000   -27.05912578437405   -29.53522956294846
39/75.png:   -70.31250000000000   -67.50000000000000   -29.53522956294846   -31.95216223802497
39/76.png:   -70.31250000000000   -67.50000000000000   -31.95216223802497   -34.30714385628804
39/77.png:   -70.31250000000000   -67.50000000000000   -34.30714385628804   -36.59788913307020
39/78.png:   -70.31250000000000   -67.50000000000000   -36.59788913307020   -38.82259097617711
39/79.png:   -70.31250000000000   -67.50000000000000   -38.82259097617711   -40.97989806962013
39/80.png:   -70.31250000000000   -67.50000000000000   -40.97989806962013   -43.06888777416962
39/81.png:   -70.31250000000000   -67.50000000000000   -43.06888777416962   -45.08903556483102
39/82.png:   -70.31250000000000   -67.50000000000000   -45.08903556483102   -47.04018214480666
39/83.png:   -70.31250000000000   -67.50000000000000   -47.04018214480666   -48.92249926375823
39/84.png:   -70.31250000000000   -67.50000000000000   -48.92249926375823   -50.73645513701065
39/85.png:   -70.31250000000000   -67.50000000000000   -50.73645513701065   -52.48278022207821
39/86.png:   -70.31250000000000   -67.50000000000000   -52.48278022207821   -54.16243396806781
39/87.png:   -70.31250000000000   -67.50000000000000   -54.16243396806781   -55.77657301866770
39/88.png:   -70.31250000000000   -67.50000000000000   -55.77657301866770   -57.32652122521708
39/89.png:   -70.31250000000000   -67.50000000000000   -57.32652122521708   -58.81374171570782
39/90.png:   -70.31250000000000   -67.50000000000000   -58.81374171570782   -60.23981116999892
39/91.png:   -70.31250000000000   -67.50000000000000   -60.23981116999892   -61.60639637138628
39/92.png:   -70.31250000000000   -67.50000000000000   -61.60639637138628   -62.91523303947613
39/93.png:   -70.31250000000000   -67.50000000000000   -62.91523303947613   -64.16810689799152
39/94.png:   -70.31250000000000   -67.50000000000000   -64.16810689799152   -65.36683689226321
39/95.png:   -70.31250000000000   -67.50000000000000   -65.36683689226321   -66.51326044311185
39/96.png:   -70.31250000000000   -67.50000000000000   -66.51326044311185   -67.60922060496382
39/97.png:   -70.31250000000000   -67.50000000000000   -67.60922060496382   -68.65655498475736
39/98.png:   -70.31250000000000   -67.50000000000000   -68.65655498475736   -69.65708627301174
39/99.png:   -70.31250000000000   -67.50000000000000   -69.65708627301174   -70.61261423801925
39/100.png:   -70.31250000000000   -67.50000000000000   -70.61261423801925   -71.52490903732816
39/101.png:   -70.31250000000000   -67.50000000000000   -71.52490903732816   -72.39570570653260
39/102.png:   -70.31250000000000   -67.50000000000000   -72.39570570653260   -73.22669969306126
39/103.png:   -70.31250000000000   -67.50000000000000   -73.22669969306126   -74.01954331150226
39/104.png:   -70.31250000000000   -67.50000000000000   -74.01954331150226   -74.77584300649234
39/105.png:   -70.31250000000000   -67.50000000000000   -74.77584300649234   -75.49715731893083
39/106.png:   -70.31250000000000   -67.50000000000000   -75.49715731893083   -76.18499546094714
39/107.png:   -70.31250000000000   -67.50000000000000   -76.18499546094714   -76.84081641443098
39/108.png:   -70.31250000000000   -67.50000000000000   -76.84081641443098   -77.46602847687329
39/109.png:   -70.31250000000000   -67.50000000000000   -77.46602847687329   -78.06198918665974
39/110.png:   -70.31250000000000   -67.50000000000000   -78.06198918665974   -78.63000556774837
39/111.png:   -70.31250000000000   -67.50000000000000   -78.63000556774837   -79.17133464081945
39/112.png:   -70.31250000000000   -67.50000000000000   -79.17133464081945   -79.68718415450822
39/113.png:   -70.31250000000000   -67.50000000000000   -79.68718415450822   -80.17871349622823
39/114.png:   -70.31250000000000   -67.50000000000000   -80.17871349622823   -80.64703474739616
39/115.png:   -70.31250000000000   -67.50000000000000   -80.64703474739616   -81.09321385260836
39/116.png:   -70.31250000000000   -67.50000000000000   -81.09321385260836   -81.51827187653380
39/117.png:   -70.31250000000000   -67.50000000000000   -81.51827187653380   -81.92318632602199
39/118.png:   -70.31250000000000   -67.50000000000000   -81.92318632602199   -82.30889251821552
39/119.png:   -70.31250000000000   -67.50000000000000   -82.30889251821552   -82.67628497834905
39/120.png:   -70.31250000000000   -67.50000000000000   -82.67628497834905   -83.02621885344844
39/121.png:   -70.31250000000000   -67.50000000000000   -83.02621885344844   -83.35951133035449
39/122.png:   -70.31250000000000   -67.50000000000000   -83.35951133035449   -83.67694304841552
39/123.png:   -70.31250000000000   -67.50000000000000   -83.67694304841552   -83.97925949886204
39/124.png:   -70.31250000000000   -67.50000000000000   -83.97925949886204   -84.26717240431667
39/125.png:   -70.31250000000000   -67.50000000000000   -84.26717240431667   -84.54136107313408
39/126.png:   -70.31250000000000   -67.50000000000000   -84.54136107313408   -84.80247372433449
39/127.png:   -70.31250000000000   -67.50000000000000   -84.80247372433449   -85.05112877980663
40/0.png:   -67.50000000000000   -64.68750000000000    85.05112877980663    84.80247372433449
40/1.png:   -67.50000000000000   -64.68750000000000    84.80247372433449    84.54136107313408
40/2.png:   -67.50000000000000   -64.68750000000000    84.54136107313408    84.26717240431667
40/3.png:   -67.50000000000000   -64.68750000000000    84.26717240431667    83.97925949886204
40/4.png:   -67.50000000000000   -64.68750000000000    83.97925949886204    83.67694304841552
40/5.png:   -67.50000000000000   -64.68750000000000    83.67694304841552    83.35951133035449
40/6.png:   -67.50000000000000   -64.68750000000000    83.35951133035449    83.02621885344844
40/7.png:   -67.50000000000000   -64.68750000000000    83.02621885344844    82.67628497834905
40/8.png:   -67.50000000000000   -64.68750000000000    82.67628497834905    82.30889251821552
40/9.png:   -67.50000000000000   -64.68750000000000    82.30889251821552    81.92318632602199
40/10.png:   -67.50000000000000   -64.68750000000000    81.92318632602199    81.51827187653380
40/11.png:   -67.50000000000000   -64.68750000000000    81.51827187653380    81.09321385260836
40/12.png:   -67.50000000000000   -64.68750000000000    81.09321385260836    80.64703474739616
40/13.png:   -67.50000000000000   -64.68750000000000    80.64703474739616    80.17871349622823
40/14.png:   -67.50000000000000   -64.68750000000000    80.17871349622823    79.68718415450822
40/15.png:   -67.50000000000000   -64.68750000000000    79.68718415450822    79.17133464081945
40/16.png:   -67.50000000000000   -64.68750000000000    79.17133464081945    78.63000556774837
40/17.png:   -67.50000000000000   -64.68750000000000    78.63000556774837    78.06198918665974
40/18.png:   -67.50000000000000   -64.68750000000000    78.06198918665974    77.46602847687329
